puzzle_id,theme,fen,expected_uci,expected_san,engine_move_uci,solved,duration_s,timed_out,min_depth_to_solve
WAC.001,WAC,2rr3k/pp3pp1/1nnqbN1p/3pN3/2pP4/2P3Q1/PPB4P/R4RK1 w - - 0 1,g3g6,Qg6,g3g6,True,24.85,False,1.0
WAC.002,WAC,8/7p/5k2/5p2/p1p2P2/Pr1pPK2/1P1R3P/8 b - - 0 1,b3b2,Rxb2,,False,120.08,True,1.0
WAC.003,WAC,5rk1/1ppb3p/p1pb4/6q1/3P1p1r/2P1R2P/PP1BQ1P1/5RKN w - - 0 1,e3g3,Rg3,e3g3,True,45.53,False,1.0
WAC.004,WAC,r1bq2rk/pp3pbp/2p1p1pQ/7P/3P4/2PB1N2/PP3PPR/2KR4 w - - 0 1,h6h7,Qxh7+,h6h7,True,24.55,False,1.0
WAC.005,WAC,5k2/6pp/p1qN4/1p1p4/3P4/2PKP2Q/PP3r2/3R4 b - - 0 1,c6c4,Qc4+,c6c4,True,6.33,False,1.0
WAC.006,WAC,7k/p7/1R5K/6r1/6p1/6P1/8/8 w - - 0 1,b6b7,Rb7,b6b7,True,12.2,False,1.0
WAC.007,WAC,rnbqkb1r/pppp1ppp/8/4P3/6n1/7P/PPPNPPP1/R1BQKBNR b KQkq - 0 1,g4e3,Ne3,g4e3,True,8.63,False,1.0
WAC.008,WAC,r4q1k/p2bR1rp/2p2Q1N/5p2/5p2/2P5/PP3PPP/R5K1 w - - 0 1,e7f7,Rf7,e7f7,True,61.42,False,1.0
WAC.009,WAC,3q1rk1/p4pp1/2pb3p/3p4/6Pr/1PNQ4/P1PB1PP1/4RRK1 b - - 0 1,d6h2,Bh2+,d6h2,True,22.7,False,1.0
WAC.010,WAC,2br2k1/2q3rn/p2NppQ1/2p1P3/Pp5R/4P3/1P3PPP/3R2K1 w - - 0 1,h4h7,Rxh7,h4h7,True,111.41,False,1.0
WAC.011,WAC,r1b1kb1r/3q1ppp/pBp1pn2/8/Np3P2/5B2/PPP3PP/R2Q1RK1 w kq - 0 1,f3c6,Bxc6,f3c6,True,28.21,False,1.0
WAC.012,WAC,4k1r1/2p3r1/1pR1p3/3pP2p/3P2qP/P4N2/1PQ4P/5R1K b - - 0 1,g4f3,Qxf3+,g4f3,True,6.94,False,1.0
WAC.013,WAC,5rk1/pp4p1/2n1p2p/2Npq3/2p5/6P1/P3P1BP/R4Q1K w - - 0 1,f1f8,Qxf8+,f1f8,True,107.75,False,1.0
WAC.014,WAC,r2rb1k1/pp1q1p1p/2n1p1p1/2bp4/5P2/PP1BPR1Q/1BPN2PP/R5K1 w - - 0 1,h3h7,Qxh7+,b2f6,False,90.34,False,1.0
WAC.015,WAC,1R6/1brk2p1/4p2p/p1P1Pp2/P7/6P1/1P4P1/2R3K1 w - - 0 1,b8b7,Rxb7,b8b7,True,112.56,False,1.0
WAC.016,WAC,r4rk1/ppp2ppp/2n5/2bqp3/8/P2PB3/1PP1NPPP/R2Q1RK1 w - - 0 1,e2c3,Nc3,,False,120.06,True,1.0
WAC.017,WAC,1k5r/pppbn1pp/4q1r1/1P3p2/2NPp3/1QP5/P4PPP/R1B1R1K1 w - - 0 1,c4e5,Ne5,c4e5,True,116.87,False,1.0
WAC.018,WAC,R7/P4k2/8/8/8/8/r7/6K1 w - - 0 1,a8h8,Rh8,,False,120.13,True,1.0
WAC.019,WAC,r1b2rk1/ppbn1ppp/4p3/1QP4q/3P4/N4N2/5PPP/R1B2RK1 w - - 0 1,c5c6,c6,,False,120.01,True,1.0
WAC.020,WAC,r2qkb1r/1ppb1ppp/p7/4p3/P1Q1P3/2P5/5PPP/R1B2KNR b kq - 0 1,d7b5,Bb5,d7b5,True,7.25,False,1.0
WAC.021,WAC,5rk1/1b3p1p/pp3p2/3n1N2/1P6/P1qB1PP1/3Q3P/4R1K1 w - - 0 1,d2h6,Qh6,d2h6,True,8.94,False,1.0
WAC.022,WAC,r1bqk2r/ppp1nppp/4p3/n5N1/2BPp3/P1P5/2P2PPP/R1BQK2R w KQkq - 0 1,c4a2|g5f7,Ba2|Nxf7,,False,120.05,True,1.0
WAC.023,WAC,r3nrk1/2p2p1p/p1p1b1p1/2NpPq2/3R4/P1N1Q3/1PP2PPP/4R1K1 w - - 0 1,g2g4,g4,,False,120.02,True,1.0
WAC.024,WAC,6k1/1b1nqpbp/pp4p1/5P2/1PN5/4Q3/P5PP/1B2B1K1 b - - 0 1,g7d4,Bd4,g7d4,True,31.8,False,1.0
WAC.025,WAC,3R1rk1/8/5Qpp/2p5/2P1p1q1/P3P3/1P2PK2/8 b - - 0 1,g4h4,Qh4+,g4h4,True,35.32,False,1.0
WAC.026,WAC,3r2k1/1p1b1pp1/pq5p/8/3NR3/2PQ3P/PP3PP1/6K1 b - - 0 1,d7f5,Bf5,,False,120.08,True,1.0
WAC.027,WAC,7k/pp4np/2p3p1/3pN1q1/3P4/Q7/1r3rPP/2R2RK1 w - - 0 1,a3f8,Qf8+,a3f8,True,4.79,False,1.0
WAC.028,WAC,1r1r2k1/4pp1p/2p1b1p1/p3R3/RqBP4/4P3/1PQ2PPP/6K1 b - - 0 1,b4e1,Qe1+,b4e1,True,61.73,False,1.0
WAC.029,WAC,r2q2k1/pp1rbppp/4pn2/2P5/1P3B2/6P1/P3QPBP/1R3RK1 w - - 0 1,c5c6,c6,,False,120.01,True,1.0
WAC.030,WAC,1r3r2/4q1kp/b1pp2p1/5p2/pPn1N3/6P1/P3PPBP/2QRR1K1 w - - 0 1,e4d6,Nxd6,e4g5,False,97.8,False,1.0
WAC.031,WAC,rb3qk1/pQ3ppp/4p3/3P4/8/1P3N2/1P3PPP/3R2K1 w - - 0 1,b7a8|d5d6|d5e6|g2g3,Qxa8|d6|dxe6|g3,g2g3,True,75.33,False,1.0
WAC.032,WAC,6k1/p4p1p/1p3np1/2q5/4p3/4P1N1/PP3PPP/3Q2K1 w - - 0 1,d1d8,Qd8+,,False,120.06,True,1.0
WAC.033,WAC,8/p1q2pkp/2Pr2p1/8/P3Q3/6P1/5P1P/2R3K1 w - - 0 1,e4e5|e4f4,Qe5+|Qf4,e4e5,True,61.22,False,1.0
WAC.034,WAC,7k/1b1r2p1/p6p/1p2qN2/3bP3/3Q4/P5PP/1B1R3K b - - 0 1,d4g1,Bg1,d4g1,True,6.03,False,1.0
WAC.035,WAC,r3r2k/2R3pp/pp1q1p2/8/3P3R/7P/PP3PP1/3Q2K1 w - - 0 1,h4h7,Rxh7+,h4h7,True,16.35,False,1.0
WAC.036,WAC,3r4/2p1rk2/1pQq1pp1/7p/1P1P4/P4P2/6PP/R1R3K1 b - - 0 1,e7e1,Re1+,,False,120.13,True,1.0
WAC.037,WAC,2r5/2rk2pp/1pn1pb2/pN1p4/P2P4/1N2B3/nPR1KPPP/3R4 b - - 0 1,c6d4,Nxd4+,,False,120.04,True,1.0
WAC.038,WAC,4k3/p4prp/1p6/2b5/8/2Q3P1/P2R1PKP/4q3 w - - 0 1,c3d3|d2d8,Qd3|Rd8+,,False,120.14,True,1.0
WAC.039,WAC,r1br2k1/pp2bppp/2nppn2/8/2P1PB2/2N2P2/PqN1B1PP/R2Q1R1K w - - 0 1,c3a4,Na4,,False,120.1,True,1.0
WAC.040,WAC,3r1r1k/1p4pp/p4p2/8/1PQR4/6Pq/P3PP2/2R3K1 b - - 0 1,d8c8,Rc8,,False,120.07,True,1.0
WAC.041,WAC,1k6/5RP1/1P6/1K6/6r1/8/8/8 w - - 0 1,b5a5|b5c5|b6b7,Ka5|Kc5|b7,b5a5,True,15.26,False,1.0
WAC.042,WAC,r1b1r1k1/pp1n1pbp/1qp3p1/3p4/1B1P4/Q3PN2/PP2BPPP/R4RK1 w - - 0 1,b4a5,Ba5,,False,120.02,True,1.0
WAC.043,WAC,r2q3k/p2P3p/1p3p2/3QP1r1/8/B7/P5PP/2R3K1 w - - 0 1,a3e7|d5a8,Be7|Qxa8,d5a8,True,41.15,False,1.0
WAC.044,WAC,3rb1k1/pq3pbp/4n1p1/3p4/2N5/2P2QB1/PP3PPP/1B1R2K1 b - - 0 1,d5c4,dxc4,d5c4,True,46.48,False,1.0
WAC.045,WAC,7k/2p1b1pp/8/1p2P3/1P3r2/2P3Q1/1P5P/R4qBK b - - 0 1,f1a1,Qxa1,f1a1,True,6.17,False,1.0
WAC.046,WAC,r1bqr1k1/pp1nb1p1/4p2p/3p1p2/3P4/P1N1PNP1/1PQ2PP1/3RKB1R w K - 0 1,c3b5,Nb5,,False,120.06,True,1.0
WAC.047,WAC,r1b2rk1/pp2bppp/2n1pn2/q5B1/2BP4/2N2N2/PP2QPPP/2R2RK1 b - - 0 1,c6d4,Nxd4,,False,120.13,True,1.0
WAC.048,WAC,1rbq1rk1/p1p1bppp/2p2n2/8/Q1BP4/2N5/PP3PPP/R1B2RK1 b - - 0 1,b8b4,Rb4,,False,120.15,True,1.0
WAC.049,WAC,2b3k1/4rrpp/p2p4/2pP2RQ/1pP1Pp1N/1P3P1P/1q6/6RK w - - 0 1,h5h7,Qxh7+,h5h7,True,18.99,False,1.0
WAC.050,WAC,k4r2/1R4pb/1pQp1n1p/3P4/5p1P/3P2P1/r1q1R2K/8 w - - 0 1,b7b6,Rxb6+,b7b6,True,24.54,False,1.0
WAC.051,WAC,r1bq1r2/pp4k1/4p2p/3pPp1Q/3N1R1P/2PB4/6P1/6K1 w - - 0 1,f4g4,Rg4+,f4g4,True,28.72,False,1.0
WAC.052,WAC,r1k5/1p3q2/1Qpb4/3N1p2/5Pp1/3P2Pp/PPPK3P/4R3 w - - 0 1,e1e7|c2c4,Re7|c4,e1e7,True,35.64,False,1.0
WAC.053,WAC,6k1/6p1/p7/3Pn3/5p2/4rBqP/P4RP1/5QK1 b - - 0 1,e3e1,Re1,e3e1,True,40.58,False,1.0
WAC.054,WAC,r3kr2/1pp4p/1p1p4/7q/4P1n1/2PP2Q1/PP4P1/R1BB2K1 b q - 0 1,h5h1,Qh1+,h5h1,True,15.76,False,1.0
WAC.055,WAC,r3r1k1/pp1q1pp1/4b1p1/3p2B1/3Q1R2/8/PPP3PP/4R1K1 w - - 0 1,d4g7,Qxg7+,,False,120.09,True,1.0
WAC.056,WAC,r1bqk2r/pppp1ppp/5n2/2b1n3/4P3/1BP3Q1/PP3PPP/RNB1K1NR b KQkq - 0 1,c5f2,Bxf2+,c5f2,True,51.53,False,1.0
WAC.057,WAC,r3q1kr/ppp5/3p2pQ/8/3PP1b1/5R2/PPP3P1/5RK1 w - - 0 1,f3f8,Rf8+,f3f8,True,10.49,False,1.0
WAC.058,WAC,8/8/2R5/1p2qp1k/1P2r3/2PQ2P1/5K2/8 w - - 0 1,d3d1,Qd1+,d3d1,True,27.18,False,1.0
WAC.059,WAC,r1b2rk1/2p1qnbp/p1pp2p1/5p2/2PQP3/1PN2N1P/PB3PP1/3R1RK1 w - - 0 1,c3d5,Nd5,,False,120.14,True,1.0
WAC.060,WAC,rn1qr1k1/1p2np2/2p3p1/8/1pPb4/7Q/PB1P1PP1/2KR1B1R w - - 0 1,h3h8,Qh8+,h3h8,True,11.73,False,1.0
WAC.061,WAC,3qrbk1/ppp1r2n/3pP2p/3P4/2P4P/1P3Q2/PB6/R4R1K w - - 0 1,f3f7,Qf7+,f3f7,True,18.53,False,1.0
WAC.062,WAC,6r1/3Pn1qk/p1p1P1rp/2Q2p2/2P5/1P4P1/P3R2P/5RK1 b - - 0 1,g6g3,Rxg3+,g6g3,True,73.3,False,1.0
WAC.063,WAC,r1brnbk1/ppq2pp1/4p2p/4N3/3P4/P1PB1Q2/3B1PPP/R3R1K1 w - - 0 1,e5f7,Nxf7,e5f7,True,74.65,False,1.0
WAC.064,WAC,8/6pp/3q1p2/3n1k2/1P6/3NQ2P/5PP1/6K1 w - - 0 1,g2g4,g4+,g2g4,True,23.47,False,1.0
WAC.065,WAC,1r1r1qk1/p2n1p1p/bp1Pn1pQ/2pNp3/2P2P1N/1P5B/P6P/3R1RK1 w - - 0 1,d5e7,Ne7+,,False,120.05,True,1.0
WAC.066,WAC,1k1r2r1/ppq5/1bp4p/3pQ3/8/2P2N2/PP4P1/R4R1K b - - 0 1,c7e5,Qxe5,,False,120.03,True,1.0
WAC.067,WAC,3r2k1/p2q4/1p4p1/3rRp1p/5P1P/6PK/P3R3/3Q4 w - - 0 1,e5d5,Rxd5,,False,120.15,True,1.0
WAC.068,WAC,6k1/5ppp/1q6/2b5/8/2R1pPP1/1P2Q2P/7K w - - 0 1,e2e3,Qxe3,e2e3,True,5.09,False,1.0
WAC.069,WAC,2k5/pppr4/4R3/4Q3/2pp2q1/8/PPP2PPP/6K1 w - - 0 1,f2f3|h2h3,f3|h3,f2f3,True,55.71,False,1.0
WAC.070,WAC,2kr3r/pppq1ppp/3p1n2/bQ2p3/1n1PP3/1PN1BN1P/1PP2PP1/2KR3R b - - 0 1,b4a2,Na2+,b4a2,True,94.92,False,1.0
WAC.071,WAC,2kr3r/pp1q1ppp/5n2/1Nb5/2Pp1B2/7Q/P4PPP/1R3RK1 w - - 0 1,b5a7,Nxa7+,h3a3,False,52.58,False,1.0
WAC.072,WAC,r3r1k1/pp1n1ppp/2p5/4Pb2/2B2P2/B1P5/P5PP/R2R2K1 w - - 0 1,e5e6,e6,,False,120.11,True,1.0
WAC.073,WAC,r1q3rk/1ppbb1p1/4Np1p/p3pP2/P3P3/2N4R/1PP1Q1PP/3R2K1 w - - 0 1,e2d2,Qd2,,False,120.02,True,1.0
WAC.074,WAC,5r1k/pp4pp/2p5/2b1P3/4Pq2/1PB1p3/P3Q1PP/3N2K1 b - - 0 1,f4f1,Qf1+,f4f7,False,16.65,False,1.0
WAC.075,WAC,r3r1k1/pppq1ppp/8/8/1Q4n1/7P/PPP2PP1/RNB1R1K1 b - - 0 1,d7d6,Qd6,d7d6,True,11.59,False,1.0
WAC.076,WAC,r1b1qrk1/2p2ppp/pb1pnn2/1p2pNB1/3PP3/1BP5/PP2QPPP/RN1R2K1 w - - 0 1,g5f6,Bxf6,g5f6,True,80.98,False,1.0
WAC.077,WAC,3r2k1/ppp2ppp/6q1/b4n2/3nQB2/2p5/P4PPP/RN3RK1 b - - 0 1,f5g3,Ng3,f5g3,True,12.19,False,1.0
WAC.078,WAC,r2q3r/ppp2k2/4nbp1/5Q1p/2P1NB2/8/PP3P1P/3RR1K1 w - - 0 1,e4g5,Ng5+,,False,120.15,True,1.0
WAC.079,WAC,r3k2r/pbp2pp1/3b1n2/1p6/3P3p/1B2N1Pq/PP1PQP1P/R1B2RK1 b kq - 0 1,h3h2,Qxh2+,h3h2,True,100.41,False,1.0
WAC.080,WAC,r4rk1/p1B1bpp1/1p2pn1p/8/2PP4/3B1P2/qP2QP1P/3R1RK1 w - - 0 1,d1a1,Ra1,,False,120.12,True,1.0
WAC.081,WAC,r4rk1/1bR1bppp/4pn2/1p2N3/1P6/P3P3/4BPPP/3R2K1 b - - 0 1,e7d6,Bd6,,False,120.09,True,1.0
WAC.082,WAC,3rr1k1/pp3pp1/4b3/8/2P1B2R/6QP/P3q1P1/5R1K w - - 0 1,e4h7,Bh7+,f1f2,False,63.56,False,1.0
WAC.083,WAC,3rr1k1/ppqbRppp/2p5/8/3Q1n2/2P3N1/PPB2PPP/3R2K1 w - - 0 1,d4d7,Qxd7,d4d7,True,23.92,False,1.0
WAC.084,WAC,r2q1r1k/2p1b1pp/p1n5/1p1Q1bN1/4n3/1BP1B3/PP3PPP/R4RK1 w - - 0 1,d5g8,Qg8+,d5g8,True,8.6,False,1.0
WAC.085,WAC,kr2R3/p4r2/2pq4/2N2p1p/3P2p1/Q5P1/5P1P/5BK1 w - - 0 1,c5a6,Na6,c5a6,True,14.48,False,1.0
WAC.086,WAC,8/p7/1ppk1n2/5ppp/P1PP4/2P1K1P1/5N1P/8 b - - 0 1,f6g4,Ng4+,f6g4,True,105.56,False,1.0
WAC.087,WAC,8/p3k1p1/4r3/2ppNpp1/PP1P4/2P3KP/5P2/8 b - - 0 1,e6e5,Rxe5,,False,120.01,True,1.0
WAC.088,WAC,r6k/p1Q4p/2p1b1rq/4p3/B3P3/4P3/PPP3P1/4RRK1 b - - 0 1,g6g2,Rxg2+,g6g2,True,59.98,False,1.0
WAC.089,WAC,1r3b1k/p4rpp/4pp2/3q4/2ppbPPQ/6RK/PP5P/2B1NR2 b - - 0 1,g7g5,g5,,False,120.07,True,
WAC.090,WAC,3qrrk1/1pp2pp1/1p2bn1p/5N2/2P5/P1P3B1/1P4PP/2Q1RRK1 w - - 0 1,f5g7,Nxg7,,False,120.14,True,1.0
WAC.091,WAC,2qr2k1/4b1p1/2p2p1p/1pP1p3/p2nP3/PbQNB1PP/1P3PK1/4RB2 b - - 0 1,b3e6,Be6,,False,120.06,True,1.0
WAC.092,WAC,r4rk1/1p2ppbp/p2pbnp1/q7/3BPPP1/2N2B2/PPP4P/R2Q1RK1 b - - 0 1,e6g4,Bxg4,,False,120.06,True,1.0
WAC.093,WAC,r1b1k1nr/pp3pQp/4pq2/3pn3/8/P1P5/2P2PPP/R1B1KBNR w KQkq - 0 1,c1h6,Bh6,,False,120.12,True,1.0
WAC.094,WAC,8/k7/p7/3Qp2P/n1P5/3KP3/1q6/8 b - - 0 1,e5e4,e4+,,False,120.01,True,2.0
WAC.095,WAC,2r5/1r6/4pNpk/3pP1qp/8/2P1QP2/5PK1/R7 w - - 0 1,f6g4,Ng4+,f6g4,True,54.1,False,1.0
WAC.096,WAC,r1b4k/ppp2Bb1/6Pp/3pP3/1qnP1p1Q/8/PPP3P1/1K1R3R w - - 0 1,h4d8|b2b3,Qd8+|b3,,False,120.08,True,1.0
WAC.097,WAC,6k1/5p2/p5np/4B3/3P4/1PP1q3/P3r1QP/6RK w - - 0 1,g2a8,Qa8+,g2a8,True,13.24,False,1.0
WAC.098,WAC,1r3rk1/5pb1/p2p2p1/Q1n1q2p/1NP1P3/3p1P1B/PP1R3P/1K2R3 b - - 0 1,c5e4,Nxe4,c5e4,True,70.29,False,1.0
WAC.099,WAC,r1bq1r1k/1pp1Np1p/p2p2pQ/4R3/n7/8/PPPP1PPP/R1B3K1 w - - 0 1,e5h5,Rh5,e5h5,True,13.74,False,1.0
WAC.100,WAC,8/k1b5/P4p2/1Pp2p1p/K1P2P1P/8/3B4/8 w - - 0 1,d2e3|b5b6,Be3|b6+,,False,120.13,True,1.0
