puzzle_id,theme,fen,expected_uci,expected_san,engine_move_uci,solved,duration_s,timed_out,min_depth_to_solve
WAC.101,WAC,5rk1/p5pp/8/8/2Pbp3/1P4P1/7P/4RN1K b - - 0 1,d4c3,Bc3,,False,120.13,True,1.0
WAC.102,WAC,2Q2n2/2R4p/1p1qpp1k/8/3P3P/3B2P1/5PK1/r7 w - - 0 1,c8f8,Qxf8+,c8f8,True,27.31,False,1.0
WAC.103,WAC,6k1/2pb1r1p/3p1PpQ/p1nPp3/1q2P3/2N2P2/PrB5/2K3RR w - - 0 1,h6g6,Qxg6+,h6g6,True,24.98,False,1.0
WAC.104,WAC,b4r1k/pq2rp2/1p1bpn1p/3PN2n/2P2P2/P2B3K/1B2Q2N/3R2R1 w - - 0 1,e2h5,Qxh5,e2h5,True,75.08,False,1.0
WAC.105,WAC,r2r2k1/pb3ppp/1p1bp3/7q/3n2nP/PP1B2P1/1B1N1P2/RQ2NRK1 b - - 0 1,d6g3|h5h4,Bxg3|Qxh4,d6g3,True,91.13,False,1.0
WAC.106,WAC,4rrk1/pppb4/7p/3P2pq/3Qn3/P5P1/1PP4P/R3RNNK b - - 0 1,e4f2,Nf2+,,False,120.05,True,1.0
WAC.107,WAC,5n2/pRrk2p1/P4p1p/4p3/3N4/5P2/6PP/6K1 w - - 0 1,d4b5,Nb5,,False,120.09,True,1.0
WAC.108,WAC,r5k1/1q4pp/2p5/p1Q5/2P5/5R2/4RKPP/r7 w - - 0 1,c5e5,Qe5,c5e5,True,26.39,False,1.0
WAC.109,WAC,rn2k1nr/pbp2ppp/3q4/1p2N3/2p5/QP6/PB1PPPPP/R3KB1R b KQkq - 0 1,c4c3,c3,c4c3,True,107.17,False,1.0
WAC.110,WAC,2kr4/bp3p2/p2p2b1/P7/2q5/1N4B1/1PPQ2P1/2KR4 b - - 0 1,a7e3,Be3,a7e3,True,38.25,False,1.0
WAC.111,WAC,6k1/p5p1/5p2/2P2Q2/3pN2p/3PbK1P/7P/6q1 b - - 0 1,g1f1,Qf1+,g1d1,False,108.37,False,1.0
WAC.112,WAC,r4kr1/ppp5/4bq1b/7B/2PR1Q1p/2N3P1/PP3P1P/2K1R3 w - - 0 1,e1e6,Rxe6,,False,120.12,True,1.0
WAC.113,WAC,rnbqkb1r/1p3ppp/5N2/1p2p1B1/2P5/8/PP2PPPP/R2QKB1R b KQkq - 0 1,d8f6,Qxf6,d8f6,True,97.05,False,1.0
WAC.114,WAC,r1b1rnk1/1p4pp/p1p2p2/3pN2n/3P1PPq/2NBPR1P/PPQ5/2R3K1 w - - 0 1,d3h7,Bxh7+,,False,120.16,True,1.0
WAC.115,WAC,4N2k/5rpp/1Q6/p3q3/8/P5P1/1P3P1P/5K2 w - - 0 1,e8d6,Nd6,e8d6,True,29.18,False,1.0
WAC.116,WAC,r2r2k1/2p2ppp/p7/1p2P1n1/P6q/5P2/1PB1QP1P/R5RK b - - 0 1,d8d2,Rd2,d8d2,True,86.51,False,1.0
WAC.117,WAC,3r1rk1/q4ppp/p1Rnp3/8/1p6/1N3P2/PP3QPP/3R2K1 b - - 0 1,d6e4,Ne4,d6e4,True,10.79,False,1.0
WAC.118,WAC,r5k1/pb2rpp1/1p6/2p4q/5R2/2PB2Q1/P1P3PP/5R1K w - - 0 1,f4h4,Rh4,f4h4,True,61.09,False,1.0
WAC.119,WAC,r2qr1k1/p1p2ppp/2p5/2b5/4nPQ1/3B4/PPP3PP/R1B2R1K b - - 0 1,d8d3,Qxd3,d8d3,True,15.13,False,1.0
WAC.120,WAC,r4rk1/1bn2qnp/3p1B1Q/p2P1pP1/1pp5/5N1P/PPB2P2/2KR3R w - - 0 1,h1g1|g5g6,Rhg1|g6,,False,120.12,True,1.0
WAC.121,WAC,6k1/5p1p/2bP2pb/4p3/2P5/1p1pNPPP/1P1Q1BK1/1q6 b - - 0 1,c6f3,Bxf3+,c6f3,True,62.78,False,1.0
WAC.122,WAC,1k6/ppp4p/1n2pq2/1N2Rb2/2P2Q2/8/P4KPP/3r1B2 b - - 0 1,d1f1,Rxf1+,d1f1,True,29.17,False,1.0
WAC.123,WAC,6k1/1b2rp2/1p4p1/3P4/PQ4P1/2N2q2/5P2/3R2K1 b - - 0 1,b7d5|e7c7|e7e6,Bxd5|Rc7|Re6,e7c7,True,64.32,False,1.0
WAC.124,WAC,6k1/3r4/2R5/P5P1/1P4p1/8/4rB2/6K1 b - - 0 1,g4g3,g3,g4g3,True,23.6,False,1.0
WAC.125,WAC,r1bqr1k1/pp3ppp/1bp5/3n4/3B4/2N2P1P/PPP1B1P1/R2Q1RK1 b - - 0 1,b6d4,Bxd4+,,False,120.02,True,1.0
WAC.126,WAC,r5r1/pQ5p/1qp2R2/2k1p3/4P3/2PP4/P1P3PP/6K1 w - - 0 1,f6c6,Rxc6+,f6c6,True,11.56,False,1.0
WAC.127,WAC,2k4r/1pr1n3/p1p1q2p/5pp1/3P1P2/P1P1P3/1R2Q1PP/1RB3K1 w - - 0 1,b2b7,Rxb7,b2b7,True,102.74,False,1.0
WAC.128,WAC,6rk/1pp2Qrp/3p1B2/1pb1p2R/3n1q2/3P4/PPP3PP/R6K w - - 0 1,f7g6,Qg6,,False,120.04,True,1.0
WAC.129,WAC,3r1r1k/1b2b1p1/1p5p/2p1Pp2/q1B2P2/4P2P/1BR1Q2K/6R1 b - - 0 1,b7f3,Bf3,b7f3,True,79.15,False,1.0
WAC.130,WAC,6k1/1pp3q1/5r2/1PPp4/3P1pP1/3Qn2P/3B4/4R1K1 b - - 0 1,g7h6|g7h8,Qh6|Qh8,,False,120.01,True,1.0
WAC.131,WAC,2rq1bk1/p4p1p/1p4p1/3b4/3B1Q2/8/P4PpP/3RR1K1 w - - 0 1,e1e8,Re8,e1e8,True,15.57,False,2.0
WAC.132,WAC,4r1k1/5bpp/2p5/3pr3/8/1B3pPq/PPR2P2/2R2QK1 b - - 0 1,e5e1,Re1,e5e1,True,15.26,False,1.0
WAC.133,WAC,r1b1k2r/1pp1q2p/p1n3p1/3QPp2/8/1BP3B1/P5PP/3R1RK1 w kq - 0 1,g3h4,Bh4,g3h4,True,37.18,False,1.0
WAC.134,WAC,3r2k1/p6p/2Q3p1/4q3/2P1p3/P3Pb2/1P3P1P/2K2BR1 b - - 0 1,d8d1,Rd1+,d8d1,True,87.76,False,1.0
WAC.135,WAC,3r1r1k/N2qn1pp/1p2np2/2p5/2Q1P2N/3P4/PP4PP/3R1RK1 b - - 0 1,e6d4,Nd4,e6d4,True,105.86,False,1.0
WAC.136,WAC,6kr/1q2r1p1/1p2N1Q1/5p2/1P1p4/6R1/7P/2R3K1 w - - 0 1,c1c8,Rc8+,c1c8,True,23.78,False,1.0
WAC.137,WAC,3b1rk1/1bq3pp/5pn1/1p2rN2/2p1p3/2P1B2Q/1PB2PPP/R2R2K1 w - - 0 1,d1d7,Rd7,,False,120.06,True,1.0
WAC.138,WAC,r1bq3r/ppppR1p1/5n1k/3P4/6pP/3Q4/PP1N1PP1/5K1R w - - 0 1,h4h5,h5,h4h5,True,16.83,False,1.0
WAC.139,WAC,rnb3kr/ppp2ppp/1b6/3q4/3pN3/Q4N2/PPP2KPP/R1B1R3 w - - 0 1,e4f6,Nf6+,e4f6,True,62.53,False,1.0
WAC.140,WAC,r2b1rk1/pq4p1/4ppQP/3pB1p1/3P4/2R5/PP3PP1/5RK1 w - - 0 1,e5c7|c3c7,Bc7|Rc7,c3c7,True,74.09,False,1.0
WAC.141,WAC,4r1k1/p1qr1p2/2pb1Bp1/1p5p/3P1n1R/1B3P2/PP3PK1/2Q4R w - - 0 1,c1f4,Qxf4,g2g3,False,96.27,False,1.0
WAC.142,WAC,r2q3n/ppp2pk1/3p4/5Pr1/2NP1Qp1/2P2pP1/PP3K2/4R2R w - - 0 1,e1e8|f5f6,Re8|f6+,c4e3,False,87.95,False,1.0
WAC.143,WAC,5b2/pp2r1pk/2pp1pRp/4rP1N/2P1P3/1P4QP/P3q1P1/5R1K w - - 0 1,g6h6,Rxh6+,g6h6,True,14.34,False,1.0
WAC.144,WAC,r2q1rk1/pp3ppp/2p2b2/8/B2pPPb1/7P/PPP1N1P1/R2Q1RK1 b - - 0 1,d4d3,d3,,False,120.12,True,1.0
WAC.145,WAC,r1bq4/1p4kp/3p1n2/p4pB1/2pQ4/8/1P4PP/4RRK1 w - - 0 1,e1e8,Re8,e1e8,True,100.6,False,1.0
WAC.146,WAC,8/8/2Kp4/3P1B2/2P2k2/5p2/8/8 w - - 0 1,f5c8|f5d3|f5h3,Bc8|Bd3|Bh3,f5c8,True,100.43,False,3.0
WAC.147,WAC,r2r2k1/ppqbppbp/2n2np1/2pp4/6P1/1P1PPNNP/PBP2PB1/R2QK2R b KQ - 0 1,f6g4,Nxg4,,False,120.12,True,1.0
WAC.148,WAC,2r1k3/6pr/p1nBP3/1p3p1p/2q5/2P5/P1R4P/K2Q2R1 w - - 0 1,g1g7,Rxg7,g1g7,True,32.7,False,1.0
WAC.149,WAC,6k1/6p1/2p4p/4Pp2/4b1qP/2Br4/1P2RQPK/8 b - - 0 1,e4g2,Bxg2,e4g2,True,24.55,False,1.0
WAC.150,WAC,r3r1k1/5p2/pQ1b2pB/1p6/4p3/6P1/Pq2BP1P/2R3K1 b - - 0 1,d6a3|d6e5|d6f8|e4e3,Ba3|Be5|Bf8|e3,d6f8,True,60.35,False,1.0
WAC.151,WAC,8/3b2kp/4p1p1/pr1n4/N1N4P/1P4P1/1K3P2/3R4 w - - 0 1,a4c3,Nc3,,False,120.05,True,1.0
WAC.152,WAC,1br2rk1/1pqb1ppp/p3pn2/8/1P6/P1N1PN1P/1B3PP1/1QRR2K1 w - - 0 1,c3e4,Ne4,c3e4,True,96.13,False,1.0
WAC.153,WAC,2r3k1/q4ppp/p3p3/pnNp4/2rP4/2P2P2/4R1PP/2R1Q1K1 b - - 0 1,b5d4,Nxd4,c8c5,False,52.46,False,1.0
WAC.154,WAC,r1b2rk1/2p2ppp/p7/1p6/3P3q/1BP3bP/PP3QP1/RNB1R1K1 w - - 0 1,f2f7,Qxf7+,f2f7,True,16.18,False,1.0
WAC.155,WAC,5bk1/1rQ4p/5pp1/2pP4/3n1PP1/7P/1q3BB1/4R1K1 w - - 0 1,d5d6,d6,d5d6,True,47.38,False,1.0
WAC.156,WAC,r1b1qN1k/1pp3p1/p2p3n/4p1B1/8/1BP4Q/PP3KPP/8 w - - 0 1,h3h6,Qxh6+,h3h6,True,21.45,False,1.0
WAC.157,WAC,5rk1/p4ppp/2p1b3/3Nq3/4P1n1/1p1B2QP/1PPr2P1/1K2R2R w - - 0 1,d5e7,Ne7+,d5e7,True,9.86,False,1.0
WAC.158,WAC,5rk1/n1p1R1bp/p2p4/1qpP1QB1/7P/2P3P1/PP3P2/6K1 w - - 0 1,e7g7,Rxg7+,e7g7,True,14.61,False,1.0
WAC.159,WAC,r1b2r2/5P1p/ppn3pk/2p1p1Nq/1bP1PQ2/3P4/PB4BP/1R3RK1 w - - 0 1,g5e6,Ne6+,g5e6,True,9.56,False,1.0
WAC.160,WAC,qn1kr2r/1pRbb3/pP5p/P2pP1pP/3N1pQ1/3B4/3B1PP1/R5K1 w - - 0 1,g4d7,Qxd7+,g4d7,True,18.02,False,1.0
WAC.161,WAC,3r3k/3r1P1p/pp1Nn3/2pp4/7Q/6R1/Pq4PP/5RK1 w - - 0 1,h4d8,Qxd8+,d6e8,False,38.56,False,1.0
WAC.162,WAC,r3kbnr/p4ppp/2p1p3/8/Q1B3b1/2N1B3/PP3PqP/R3K2R w KQkq - 0 1,c4d5,Bd5,,False,120.07,True,1.0
WAC.163,WAC,5rk1/2p4p/2p4r/3P4/4p1b1/1Q2NqPp/PP3P1K/R4R2 b - - 0 1,f3g2,Qg2+,f3g2,True,68.31,False,1.0
WAC.164,WAC,8/6pp/4p3/1p1n4/1NbkN1P1/P4P1P/1PR3K1/r7 w - - 0 1,c2c4,Rxc4+,c2c4,True,89.11,False,1.0
WAC.165,WAC,1r5k/p1p3pp/8/8/4p3/P1P1R3/1P1Q1qr1/2KR4 w - - 0 1,e3e2,Re2,e3e2,True,3.85,False,1.0
WAC.166,WAC,r3r1k1/5pp1/p1p4p/2Pp4/8/q1NQP1BP/5PP1/4K2R b K - 0 1,d5d4,d4,,False,120.14,True,1.0
WAC.167,WAC,7Q/ppp2q2/3p2k1/P2Ppr1N/1PP5/7R/5rP1/6K1 b - - 0 1,f2g2,Rxg2+,f2g2,True,28.55,False,1.0
WAC.168,WAC,r3k2r/pb1q1p2/8/2p1pP2/4p1p1/B1P1Q1P1/P1P3K1/R4R2 b kq - 0 1,d7d2,Qd2+,d7d2,True,38.4,False,1.0
WAC.169,WAC,5rk1/1pp3bp/3p2p1/2PPp3/1P2P3/2Q1B3/4q1PP/R5K1 b - - 0 1,g7h6,Bh6,g7h6,True,17.59,False,1.0
WAC.170,WAC,5r1k/6Rp/1p2p3/p2pBp2/1qnP4/4P3/Q4PPP/6K1 w - - 0 1,a2c4,Qxc4,a2c4,True,10.62,False,1.0
WAC.171,WAC,2rq4/1b2b1kp/p3p1p1/1p1nNp2/7P/1B2B1Q1/PP3PP1/3R2K1 w - - 0 1,e3h6,Bh6+,e3h6,True,116.25,False,1.0
WAC.172,WAC,5r1k/p5pp/8/1P1pq3/P1p2nR1/Q7/5BPP/6K1 b - - 0 1,e5e1,Qe1+,e5e1,True,9.41,False,1.0
WAC.173,WAC,2r1b3/1pp1qrk1/p1n1P1p1/7R/2B1p3/4Q1P1/PP3PP1/3R2K1 w - - 0 1,e3h6,Qh6+,e3h6,True,48.79,False,1.0
WAC.174,WAC,2r2rk1/6p1/p3pq1p/1p1b1p2/3P1n2/PP3N2/3N1PPP/1Q2RR1K b - - 0 1,f4g2,Nxg2,f6e7,False,77.47,False,1.0
WAC.175,WAC,r5k1/pppb3p/2np1n2/8/3PqNpP/3Q2P1/PPP5/R4RK1 w - - 0 1,f4h5,Nh5,f4h5,True,66.46,False,1.0
WAC.176,WAC,r1bq3r/ppp2pk1/3p1pp1/8/2BbPQ2/2NP2P1/PPP4P/R4R1K b - - 0 1,h8h2,Rxh2+,d8d7,False,37.2,False,1.0
WAC.177,WAC,r1b3r1/4qk2/1nn1p1p1/3pPp1P/p4P2/1p3BQN/PKPBN3/3R3R b - - 0 1,e7a3,Qa3+,e7a3,True,73.11,False,1.0
WAC.178,WAC,3r2k1/p1rn1p1p/1p2pp2/6q1/3PQNP1/5P2/P1P4R/R5K1 w - - 0 1,f4e6,Nxe6,,False,120.13,True,1.0
WAC.179,WAC,r1b2r1k/pp4pp/3p4/3B4/8/1QN3Pn/PP3q1P/R3R2K b - - 0 1,f2g1,Qg1+,f2g1,True,16.05,False,1.0
WAC.180,WAC,r1q2rk1/p3bppb/3p1n1p/2nPp3/1p2P1P1/6NP/PP2QPB1/R1BNK2R b KQ - 0 1,f6d5,Nxd5,,False,120.04,True,1.0
WAC.181,WAC,r3k2r/2p2p2/p2p1n2/1p2p3/4P2p/1PPPPp1q/1P5P/R1N2QRK b kq - 0 1,f6g4,Ng4,f6g4,True,4.8,False,1.0
WAC.182,WAC,r1b2rk1/ppqn1p1p/2n1p1p1/2b3N1/2N5/PP1BP3/1B3PPP/R2QK2R w KQ - 0 1,d1h5,Qh5,,False,120.11,True,1.0
WAC.183,WAC,1r2k1r1/5p2/b3p3/1p2b1B1/3p3P/3B4/PP2KP2/2R3R1 w - - 0 1,g5f6,Bf6,,False,120.13,True,1.0
WAC.184,WAC,4kn2/r4p1r/p3bQ2/q1nNP1Np/1p5P/8/PPP3P1/2KR3R w - - 0 1,f6e7,Qe7+,f6e7,True,21.15,False,1.0
WAC.185,WAC,1r1rb1k1/2p3pp/p2q1p2/3PpP1Q/Pp1bP2N/1B5R/1P4PP/2B4K w - - 0 1,h5h7,Qxh7+,h5h7,True,14.64,False,1.0
WAC.186,WAC,r5r1/p1q2p1k/1p1R2pB/3pP3/6bQ/2p5/P1P1NPPP/6K1 w - - 0 1,h6f8,Bf8+,h6f8,True,23.89,False,1.0
WAC.187,WAC,6k1/5p2/p3p3/1p3qp1/2p1Qn2/2P1R3/PP1r1PPP/4R1K1 b - - 0 1,f4h3,Nh3+,f4h3,True,13.4,False,1.0
WAC.188,WAC,3RNbk1/pp3p2/4rQpp/8/1qr5/7P/P4P2/3R2K1 w - - 0 1,f6g7,Qg7+,f6g7,True,20.66,False,1.0
WAC.189,WAC,3r1k2/1ppPR1n1/p2p1rP1/3P3p/4Rp1N/5K2/P1P2P2/8 w - - 0 1,e7e8,Re8+,,False,120.02,True,1.0
WAC.190,WAC,8/p2b2kp/1q1p2p1/1P1Pp3/4P3/3B2P1/P2Q3P/2Nn3K b - - 0 1,d7h3,Bh3,d1f2,False,66.6,False,1.0
WAC.191,WAC,2r1Rn1k/1p1q2pp/p7/5p2/3P4/1B4P1/P1P1QP1P/6K1 w - - 0 1,e2c4,Qc4,e2c4,True,14.04,False,1.0
WAC.192,WAC,r3k3/ppp2Npp/4Bn2/2b5/1n1pp3/N4P2/PPP3qP/R2QKR2 b Qq - 0 1,b4d3,Nd3+,b4d3,True,30.68,False,1.0
WAC.193,WAC,5bk1/p4ppp/Qp6/4B3/1P6/Pq2P1P1/2rr1P1P/R4RK1 b - - 0 1,b3e3,Qxe3,b3e3,True,13.26,False,1.0
WAC.194,WAC,5rk1/ppq2ppp/2p5/4bN2/4P3/6Q1/PPP2PPP/3R2K1 w - - 0 1,f5h6,Nh6+,f5h6,True,21.63,False,1.0
WAC.195,WAC,3r1rk1/1p3p2/p3pnnp/2p3p1/2P2q2/1P5P/PB2QPPN/3RR1K1 w - - 0 1,g2g3,g3,g2g3,True,59.97,False,1.0
WAC.196,WAC,rr4k1/p1pq2pp/Q1n1pn2/2bpp3/4P3/2PP1NN1/PP3PPP/R1B1K2R b KQ - 0 1,c6b4,Nb4,,False,120.07,True,1.0
WAC.197,WAC,7k/1p4p1/7p/3P1n2/4Q3/2P2P2/PP3qRP/7K b - - 0 1,f2f1,Qf1+,f2f1,True,6.17,False,1.0
WAC.198,WAC,2br2k1/ppp2p1p/4p1p1/4P2q/2P1Bn2/2Q5/PP3P1P/4R1RK b - - 0 1,d8d3,Rd3,d8d3,True,32.55,False,1.0
WAC.199,WAC,r1br2k1/pp2nppp/2n5/1B1q4/Q7/4BN2/PP3PPP/2R2RK1 w - - 0 1,b5c6|c1d1|f1d1,Bxc6|Rcd1|Rfd1,b5c4,False,119.83,False,1.0
WAC.200,WAC,2rqrn1k/pb4pp/1p2pp2/n2P4/2P3N1/P2B2Q1/1B3PPP/2R1R1K1 w - - 0 1,b2f6,Bxf6,b2f6,True,35.78,False,1.0
