puzzle_id,theme,fen,expected_uci,expected_san,engine_move_uci,solved,duration_s,timed_out,min_depth_to_solve
WAC.201,WAC,2b2r1k/4q2p/3p2pQ/2pBp3/8/6P1/1PP2P1P/R5K1 w - - 0 1,a1a7,Ra7,a1a7,True,45.31,False,1.0
WAC.202,WAC,QR2rq1k/2p3p1/3p1pPp/8/4P3/8/P1r3PP/1R4K1 b - - 0 1,c2a2,Rxa2,,False,120.03,True,1.0
WAC.203,WAC,r4rk1/5ppp/p3q1n1/2p2NQ1/4n3/P3P3/1B3PPP/1R3RK1 w - - 0 1,g5h6,Qh6,g5h6,True,30.43,False,1.0
WAC.204,WAC,r1b1qrk1/1p3ppp/p1p5/3Nb3/5N2/P7/1P4PQ/K1R1R3 w - - 0 1,e1e5,Rxe5,,False,120.14,True,1.0
WAC.205,WAC,r3rnk1/1pq2bb1/p4p2/3p1Pp1/3B2P1/1NP4R/P1PQB3/2K4R w - - 0 1,d2g5,Qxg5,d2g5,True,16.52,False,1.0
WAC.206,WAC,1Qq5/2P1p1kp/3r1pp1/8/8/7P/p4PP1/2R3K1 b - - 0 1,d6c6,Rc6,d6c6,True,106.61,False,1.0
WAC.207,WAC,r1bq2kr/p1pp1ppp/1pn1p3/4P3/2Pb2Q1/BR6/P4PPP/3K1BNR w - - 0 1,g4g7,Qxg7+,g4g7,True,73.58,False,1.0
WAC.208,WAC,3r1bk1/ppq3pp/2p5/2P2Q1B/8/1P4P1/P6P/5RK1 w - - 0 1,h5f7,Bf7+,h5f7,True,30.35,False,1.0
WAC.209,WAC,4kb1r/2q2p2/r2p4/pppBn1B1/P6P/6Q1/1PP5/2KRR3 w k - 0 1,e1e5,Rxe5+,,False,120.03,True,1.0
WAC.210,WAC,3r1rk1/pp1q1ppp/3pn3/2pN4/5PP1/P5PQ/1PP1B3/1K1R4 w - - 0 1,d1h1,Rh1,d1h1,True,27.31,False,1.0
WAC.211,WAC,r1bqrk2/pp1n1n1p/3p1p2/P1pP1P1Q/2PpP1NP/6R1/2PB4/4RBK1 w - - 0 1,h5f7,Qxf7+,h5f7,True,52.27,False,1.0
WAC.212,WAC,rn1qr2Q/pbppk1p1/1p2pb2/4N3/3P4/2N5/PPP3PP/R4RK1 w - - 0 1,h8g7,Qxg7+,h8g7,True,45.19,False,1.0
WAC.213,WAC,3r1r1k/1b4pp/ppn1p3/4Pp1R/Pn5P/3P4/4QP2/1qB1NKR1 w - - 0 1,h5h7,Rxh7+,h5h7,True,39.5,False,1.0
WAC.214,WAC,r2r2k1/1p2qpp1/1np1p1p1/p3N3/2PPN3/bP5R/4QPPP/4R1K1 w - - 0 1,e4g5,Ng5,e4g5,True,105.05,False,1.0
WAC.215,WAC,3r2k1/pb1q1pp1/1p2pb1p/8/3N4/P2QB3/1P3PPP/1Br1R1K1 w - - 0 1,d3h7,Qh7+,d3h7,True,14.65,False,1.0
WAC.216,WAC,r2qr1k1/1b1nbppp/p3pn2/1p1pN3/3P1B2/2PB1N2/PP2QPPP/R4RK1 w - - 0 1,e5f7|a2a4,Nxf7|a4,,False,120.08,True,1.0
WAC.217,WAC,r3kb1r/1pp3p1/p3bp1p/5q2/3QN3/1P6/PBP3P1/3RR1K1 w kq - 0 1,d4d7,Qd7+,d4d7,True,76.91,False,1.0
WAC.218,WAC,6k1/pp5p/2p3q1/6BP/2nPr1Q1/8/PP3R1K/8 w - - 0 1,g5h6,Bh6,g5h6,True,17.72,False,1.0
WAC.219,WAC,7k/p4q1p/1pb5/2p5/4B2Q/2P1B3/P6P/7K b - - 0 1,f7f1,Qf1+,f7f1,True,6.48,False,1.0
WAC.220,WAC,3rr1k1/ppp2ppp/8/5Q2/4n3/1B5R/PPP1qPP1/5RK1 b - - 0 1,e2f1,Qxf1+,e4f6,False,24.84,False,1.0
WAC.221,WAC,r3k3/P5bp/2N1bp2/4p3/2p5/6NP/1PP2PP1/3R2K1 w q - 0 1,d1d8,Rd8+,d1d8,True,99.13,False,1.0
WAC.222,WAC,2r1r2k/1q3ppp/p2Rp3/2p1P3/6QB/p3P3/bP3PPP/3R2K1 w - - 0 1,h4f6,Bf6,h4f6,True,30.24,False,1.0
WAC.223,WAC,r1bqk2r/pp3ppp/5n2/8/1b1npB2/2N5/PP1Q2PP/1K2RBNR w kq - 0 1,c3e4,Nxe4,,False,120.15,True,1.0
WAC.224,WAC,5rk1/p1q3pp/1p1r4/2p1pp1Q/1PPn1P2/3B3P/P2R2P1/3R2K1 b - - 0 1,d6h6|e5e4,Rh6|e4,d6h6,True,97.15,False,1.0
WAC.225,WAC,4R3/4q1kp/6p1/1Q3b2/1P1b1P2/6KP/8/8 b - - 0 1,e7h4,Qh4+,e7h4,True,14.49,False,1.0
WAC.226,WAC,2b2rk1/p1p4p/2p1p1p1/br2N1Q1/1p2q3/8/PB3PPP/3R1RK1 w - - 0 1,e5f7,Nf7,e5f7,True,30.26,False,1.0
WAC.227,WAC,2k1rb1r/ppp3pp/2np1q2/5b2/2B2P2/2P1BQ2/PP1N1P1P/2KR3R b - - 0 1,d6d5,d5,d6d5,True,34.1,False,1.0
WAC.228,WAC,r4rk1/1bq1bp1p/4p1p1/p2p4/3BnP2/1N1B3R/PPP3PP/R2Q2K1 w - - 0 1,d3e4,Bxe4,,False,120.04,True,1.0
WAC.229,WAC,8/8/8/1p5r/p1p1k1pN/P2pBpP1/1P1K1P2/8 b - - 0 1,h5h4|b5b4,Rxh4|b4,b5b4,True,32.56,False,1.0
WAC.230,WAC,2b5/1r6/2kBp1p1/p2pP1P1/2pP4/1pP3K1/1R3P2/8 b - - 0 1,b7b4,Rb4,b7b6,False,46.7,False,1.0
WAC.231,WAC,r4rk1/1b1nqp1p/p5p1/1p2PQ2/2p5/5N2/PP3PPP/R1BR2K1 w - - 0 1,c1g5,Bg5,c1g5,True,91.76,False,1.0
WAC.232,WAC,1R2rq1k/2p3p1/Q2p1pPp/8/4P3/8/P1r3PP/1R4K1 w - - 0 1,a6b5|b8e8,Qb5|Rxe8,a6b5,True,41.32,False,1.0
WAC.233,WAC,5rk1/p1p2r1p/2pp2p1/4p3/PPPnP3/3Pq1P1/1Q1R1R1P/4NK2 b - - 0 1,d4b3,Nb3,d4b3,True,118.37,False,1.0
WAC.234,WAC,2kr1r2/p6p/5Pp1/2p5/1qp2Q1P/7R/PP6/1KR5 w - - 0 1,h3b3,Rb3,,False,120.05,True,1.0
WAC.235,WAC,5r2/1p1RRrk1/4Qq1p/1PP3p1/8/4B3/1b3P1P/6K1 w - - 0 1,e6e4|e6f7|e7f7,Qe4|Qxf7+|Rxf7+,,False,120.13,True,1.0
WAC.236,WAC,1R6/p5pk/4p2p/4P3/8/2r3qP/P3R1b1/4Q1K1 b - - 0 1,c3c1,Rc1,c3c1,True,95.8,False,1.0
WAC.237,WAC,r5k1/pQp2qpp/8/4pbN1/3P4/6P1/PPr4P/1K1R3R b - - 0 1,c2c1,Rc1+,,False,120.13,True,1.0
WAC.238,WAC,1k1r4/pp1r1pp1/4n1p1/2R5/2Pp1qP1/3P2QP/P4PB1/1R4K1 w - - 0 1,g2b7,Bxb7,g2b7,True,100.15,False,1.0
WAC.239,WAC,8/6k1/5pp1/Q6p/5P2/6PK/P4q1P/8 b - - 0 1,f2f1,Qf1+,g7h6,False,21.75,False,1.0
WAC.240,WAC,2b4k/p1b2p2/2p2q2/3p1PNp/3P2R1/3B4/P1Q2PKP/4r3 w - - 0 1,c2c6,Qxc6,c2c6,True,38.88,False,1.0
WAC.241,WAC,2rq1rk1/pp3ppp/2n2b2/4NR2/3P4/PB5Q/1P4PP/3R2K1 w - - 0 1,h3h7,Qxh7+,,False,120.03,True,1.0
WAC.242,WAC,r1b1r1k1/pp1nqp2/2p1p1pp/8/4N3/P1Q1P3/1P3PPP/1BRR2K1 w - - 0 1,d1d7,Rxd7,d1d7,True,105.27,False,1.0
WAC.243,WAC,1r3r1k/3p4/1p1Nn1R1/4Pp1q/pP3P1p/P7/5Q1P/6RK w - - 0 1,f2e2,Qe2,g6g5,False,58.93,False,
WAC.244,WAC,r6r/pp3ppp/3k1b2/2pb4/B4Pq1/2P1Q3/P5PP/1RBR2K1 w - - 0 1,e3c5,Qxc5+,e3c5,True,50.62,False,1.0
WAC.245,WAC,4rrn1/ppq3bk/3pPnpp/2p5/2PB4/2NQ1RPB/PP5P/5R1K w - - 0 1,d3g6,Qxg6+,d3g6,True,44.01,False,1.0
WAC.246,WAC,6R1/4qp1p/ppr1n1pk/8/1P2P1QP/6N1/P4PP1/6K1 w - - 0 1,g4h5,Qh5+,g4h5,True,10.78,False,1.0
WAC.247,WAC,2k1r3/1p2Bq2/p2Qp3/Pb1p1p1P/2pP1P2/2P5/2P2KP1/1R6 w - - 0 1,b1b5,Rxb5,b1b5,True,31.29,False,2.0
WAC.248,WAC,5r1k/1p4pp/3q4/3Pp1R1/8/8/PP4PP/4Q1K1 b - - 0 1,d6c5,Qc5+,d6c5,True,18.96,False,3.0
WAC.249,WAC,r4rk1/pbq2pp1/1ppbpn1p/8/2PP4/1P1Q1N2/PBB2PPP/R3R1K1 w - - 0 1,c4c5|d4d5,c5|d5,c4c5,True,107.66,False,1.0
WAC.250,WAC,1b5k/7P/p1p2np1/2P2p2/PP3P2/4RQ1R/q2r3P/6K1 w - - 0 1,e3e8,Re8+,e3e8,True,78.39,False,1.0
WAC.251,WAC,k7/p4p2/P1q1b1p1/3p3p/3Q4/7P/5PP1/1R4K1 w - - 0 1,d4e5|d4f4,Qe5|Qf4,d4b4,False,20.51,False,1.0
WAC.252,WAC,1rb1r1k1/p1p2ppp/5n2/2pP4/5P2/2QB4/qNP3PP/2KRB2R b - - 0 1,c8g4|e8e2,Bg4|Re2,f6e4,False,40.29,False,1.0
WAC.253,WAC,k5r1/p4b2/2P5/5p2/3P1P2/4QBrq/P5P1/4R1K1 w - - 0 1,e3e8,Qe8+,e3e8,True,6.93,False,1.0
WAC.254,WAC,r6k/pp3p1p/2p1bp1q/b3p3/4Pnr1/2PP2NP/PP1Q1PPN/R2B2RK b - - 0 1,f4h3,Nxh3,f4h3,True,45.02,False,1.0
WAC.255,WAC,3r3r/p4pk1/5Rp1/3q4/1p1P2RQ/5N2/P1P4P/2b4K w - - 0 1,f6g6,Rfxg6+,f6g6,True,94.37,False,1.0
WAC.256,WAC,3r1rk1/1pb1qp1p/2p3p1/p7/P2Np2R/1P5P/1BP2PP1/3Q1BK1 w - - 0 1,d4f5,Nf5,d1g4,False,24.7,False,1.0
WAC.257,WAC,4r1k1/pq3p1p/2p1r1p1/2Q1p3/3nN1P1/1P6/P1P2P1P/3RR1K1 w - - 0 1,d1d4,Rxd4,e4d6,False,30.55,False,1.0
WAC.258,WAC,r3brkn/1p5p/2p2Ppq/2Pp3B/3Pp2Q/4P1R1/6PP/5R1K w - - 0 1,h5g6,Bxg6,h5g6,True,17.89,False,1.0
WAC.259,WAC,r1bq1rk1/ppp2ppp/2np4/2bN1PN1/2B1P3/3p4/PPP2nPP/R1BQ1K1R w - - 0 1,d1h5,Qh5,,False,120.11,True,1.0
WAC.260,WAC,2r2b1r/p1Nk2pp/3p1p2/N2Qn3/4P3/q6P/P4PP1/1R3K1R w - - 0 1,d5e6,Qe6+,d5e6,True,29.02,False,1.0
WAC.261,WAC,r5k1/1bp3pp/p2p4/1p6/5p2/1PBP1nqP/1PP3Q1/R4R1K b - - 0 1,f3d4,Nd4,f3d4,True,45.36,False,1.0
WAC.262,WAC,6k1/p1B1b2p/2b3r1/2p5/4p3/1PP1N1Pq/P2R1P2/3Q2K1 b - - 0 1,g6h6,Rh6,g6h6,True,26.54,False,1.0
WAC.263,WAC,rnbqr2k/pppp1Qpp/8/b2NN3/2B1n3/8/PPPP1PPP/R1B1K2R w KQ - 0 1,f7g8,Qg8+,f7g8,True,75.76,False,1.0
WAC.264,WAC,r2r2k1/1R2qp2/p5pp/2P5/b1PN1b2/P7/1Q3PPP/1B1R2K1 b - - 0 1,e7e5|a8b8,Qe5|Rab8,,False,120.12,True,1.0
WAC.265,WAC,2r1k2r/2pn1pp1/1p3n1p/p3PP2/4q2B/P1P5/2Q1N1PP/R4RK1 w k - 0 1,e5f6,exf6,,False,120.02,True,1.0
WAC.266,WAC,r3q2r/2p1k1p1/p5p1/1p2Nb2/1P2nB2/P7/2PNQbPP/R2R3K b - - 0 1,h8h2,Rxh2+,h8h2,True,86.79,False,1.0
WAC.267,WAC,2r1kb1r/pp3ppp/2n1b3/1q1N2B1/1P2Q3/8/P4PPP/3RK1NR w Kk - 0 1,d5c7,Nc7+,d5c7,True,44.13,False,1.0
WAC.268,WAC,2r3kr/ppp2n1p/7B/5q1N/1bp5/2Pp4/PP2RPPP/R2Q2K1 w - - 0 1,e2e8,Re8+,e2e8,True,14.35,False,1.0
WAC.269,WAC,2kr2nr/pp1n1ppp/2p1p3/q7/1b1P1B2/P1N2Q1P/1PP1BPP1/R3K2R w KQ - 0 1,a3b4,axb4,a3b4,True,40.82,False,3.0
WAC.270,WAC,2r1r1k1/pp1q1ppp/3p1b2/3P4/3Q4/5N2/PP2RPPP/4R1K1 w - - 0 1,d4g4,Qg4,d4g4,True,16.83,False,2.0
WAC.271,WAC,2kr4/ppp3Pp/4RP1B/2r5/5P2/1P6/P2p4/3K4 w - - 0 1,e6d6,Rd6,e6d6,True,35.33,False,1.0
WAC.272,WAC,nrq4r/2k1p3/1p1pPnp1/pRpP1p2/P1P2P2/2P1BB2/1R2Q1P1/6K1 w - - 0 1,e3c5,Bxc5,e3c5,True,57.12,False,1.0
WAC.273,WAC,2k4B/bpp1qp2/p1b5/7p/1PN1n1p1/2Pr4/P5PP/R3QR1K b - - 0 1,e4g3|g4g3,Ng3+|g3,e4g3,True,26.23,False,1.0
WAC.274,WAC,8/1p6/p5R1/k7/Prpp4/K7/1NP5/8 w - - 0 1,g6b6|g6g5,Rb6|Rg5+,g6b6,True,7.72,False,1.0
WAC.275,WAC,r1b2rk1/1p1n1ppp/p1p2q2/4p3/P1B1Pn2/1QN2N2/1P3PPP/3R1RK1 b - - 0 1,d7c5|f4g2|b7b5,Nc5|Nxg2|b5,d7c5,True,76.53,False,1.0
WAC.276,WAC,r5k1/pp1RR1pp/1b6/6r1/2p5/B6P/P4qPK/3Q4 w - - 0 1,d1d5,Qd5+,d1d5,True,118.62,False,1.0
WAC.277,WAC,1r4r1/p2kb2p/bq2p3/3p1p2/5P2/2BB3Q/PP4PP/3RKR2 b - - 0 1,g8g3|g8g2,Rg3|Rxg2,g8g2,True,83.16,False,1.0
WAC.278,WAC,r2qkb1r/pppb2pp/2np1n2/5pN1/2BQP3/2N5/PPP2PPP/R1B1K2R w KQkq - 0 1,c4f7,Bf7+,c4f7,True,77.88,False,1.0
WAC.279,WAC,r7/4b3/2p1r1k1/1p1pPp1q/1P1P1P1p/PR2NRpP/2Q3K1/8 w - - 0 1,e3f5|b3c3,Nxf5|Rc3,e3f5,True,104.11,False,1.0
WAC.280,WAC,r1r2bk1/5p1p/pn4p1/N2b4/3Pp3/B3P3/2q1BPPP/RQ3RK1 b - - 0 1,f8a3,Bxa3,f8a3,True,92.53,False,1.0
WAC.281,WAC,2R5/2R4p/5p1k/6n1/8/1P2QPPq/r7/6K1 w - - 0 1,c7h7,Rxh7+,c7h7,True,19.58,False,1.0
WAC.282,WAC,6k1/2p3p1/1p1p1nN1/1B1P4/4PK2/8/2r3b1/7R w - - 0 1,h1h8,Rh8+,,False,120.03,True,1.0
WAC.283,WAC,3q1rk1/4bp1p/1n2P2Q/3p1p2/6r1/Pp2R2N/1B4PP/7K w - - 0 1,h3g5,Ng5,,False,120.1,True,1.0
WAC.284,WAC,3r3k/pp4pp/8/1P6/3N4/Pn2P1qb/1B1Q2B1/2R3K1 w - - 0 1,d4f5,Nf5,d4f5,True,30.88,False,1.0
WAC.285,WAC,2rr3k/1b2bppP/p2p1n2/R7/3P4/1qB2P2/1P4Q1/1K5R w - - 0 1,g2g7,Qxg7+,g2g7,True,42.08,False,1.0
WAC.286,WAC,3r1k2/1p6/p4P2/2pP2Qb/8/1P1KB3/P6r/8 b - - 0 1,d8d5,Rxd5+,d8d5,True,8.63,False,1.0
WAC.287,WAC,rn3k1r/pp2bBpp/2p2n2/q5N1/3P4/1P6/P1P3PP/R1BQ1RK1 w - - 0 1,d1g4|d1h5,Qg4|Qh5,d1h5,True,34.41,False,1.0
WAC.288,WAC,r1b2rk1/p4ppp/1p1Qp3/4P2N/1P6/8/P3qPPP/3R1RK1 w - - 0 1,h5f6,Nf6+,h5f6,True,12.5,False,1.0
WAC.289,WAC,2r3k1/5p1p/p3q1p1/2n3P1/1p1QP2P/1P4N1/PK6/2R5 b - - 0 1,e6e5,Qe5,e6e5,True,9.11,False,1.0
WAC.290,WAC,2k2r2/2p5/1pq5/p1p1n3/P1P2n1B/1R4Pp/2QR4/6K1 b - - 0 1,f4e2,Ne2+,f4e2,True,40.88,False,1.0
WAC.291,WAC,5r1k/3b2p1/p6p/1pRpR3/1P1P2q1/P4pP1/5QnP/1B4K1 w - - 0 1,h2h3,h3,g1h1,False,21.9,False,
WAC.292,WAC,4r3/1Q1qk2p/p4pp1/3Pb3/P7/6PP/5P2/4R1K1 w - - 0 1,d5d6,d6+,d5d6,True,83.57,False,1.0
WAC.293,WAC,1nbq1r1k/3rbp1p/p1p1pp1Q/1p6/P1pPN3/5NP1/1P2PPBP/R4RK1 w - - 0 1,f3g5,Nfg5,,False,120.02,True,1.0
WAC.294,WAC,3r3k/1r3p1p/p1pB1p2/8/p1qNP1Q1/P6P/1P4P1/3R3K w - - 0 1,d6f8|d4f5|g4f4,Bf8|Nf5|Qf4,g4f4,True,52.12,False,1.0
WAC.295,WAC,4r3/p4r1p/R1p2pp1/1p1bk3/4pNPP/2P1K3/2P2P2/3R4 w - - 0 1,d1d5,Rxd5+,d1d5,True,20.51,False,1.0
WAC.296,WAC,3r4/1p2k2p/p1b1p1p1/4Q1Pn/2B3KP/4pP2/PP2R1N1/6q1 b - - 0 1,d8d4|d8f8,Rd4+|Rf8,d8d4,True,16.82,False,1.0
WAC.297,WAC,3r1rk1/p3qp1p/2bb2p1/2p5/3P4/1P6/PBQN1PPP/2R2RK1 b - - 0 1,c6g2|d6h2,Bxg2|Bxh2+,c6g2,True,110.88,False,1.0
WAC.298,WAC,3Q4/p3b1k1/2p2rPp/2q5/4B3/P2P4/7P/6RK w - - 0 1,d8h8,Qh8+,d8h8,True,10.5,False,1.0
WAC.299,WAC,1n2rr2/1pk3pp/pNn2p2/2N1p3/8/6P1/PP2PPKP/2RR4 w - - 0 1,c5a4,Nca4,,False,120.08,True,1.0
WAC.300,WAC,b2b1r1k/3R1ppp/4qP2/4p1PQ/4P3/5B2/4N1K1/8 w - - 0 1,g5g6,g6,g5g6,True,25.77,False,1.0
